year,month,USSTHPI
1975,1,60.01
1975,2,60.01
1975,3,60.01
1975,4,60.96
1975,5,60.96
1975,6,60.96
1975,7,61.15
1975,8,61.15
1975,9,61.15
1975,10,62.24
1975,11,62.24
1975,12,62.24
1976,1,62.88
1976,2,62.88
1976,3,62.88
1976,4,65.45
1976,5,65.45
1976,6,65.45
1976,7,66.51
1976,8,66.51
1976,9,66.51
1976,10,67.25
1976,11,67.25
1976,12,67.25
1977,1,69.48
1977,2,69.48
1977,3,69.48
1977,4,72.72
1977,5,72.72
1977,6,72.72
1977,7,74.34
1977,8,74.34
1977,9,74.34
1977,10,77.18
1977,11,77.18
1977,12,77.18
1978,1,79.59
1978,2,79.59
1978,3,79.59
1978,4,82.74
1978,5,82.74
1978,6,82.74
1978,7,85.16
1978,8,85.16
1978,9,85.16
1978,10,87.48
1978,11,87.48
1978,12,87.48
1979,1,91.42
1979,2,91.42
1979,3,91.42
1979,4,94.45
1979,5,94.45
1979,6,94.45
1979,7,96.46
1979,8,96.46
1979,9,96.46
1979,10,98.25
1979,11,98.25
1979,12,98.25
1980,1,100.0
1980,2,100.0
1980,3,100.0
1980,4,101.63
1980,5,101.63
1980,6,101.63
1980,7,104.42
1980,8,104.42
1980,9,104.42
1980,10,104.61
1980,11,104.61
1980,12,104.61
1981,1,105.18
1981,2,105.18
1981,3,105.18
1981,4,107.44
1981,5,107.44
1981,6,107.44
1981,7,108.83
1981,8,108.83
1981,9,108.83
1981,10,107.5
1981,11,107.5
1981,12,107.5
1982,1,106.22
1982,2,106.22
1982,3,106.22
1982,4,108.86
1982,5,108.86
1982,6,108.86
1982,7,107.08
1982,8,107.08
1982,9,107.08
1982,10,111.73
1982,11,111.73
1982,12,111.73
1983,1,114.44
1983,2,114.44
1983,3,114.44
1983,4,115.93
1983,5,115.93
1983,6,115.93
1983,7,116.95
1983,8,116.95
1983,9,116.95
1983,10,117.65
1983,11,117.65
1983,12,117.65
1984,1,119.44
1984,2,119.44
1984,3,119.44
1984,4,121.04
1984,5,121.04
1984,6,121.04
1984,7,122.18
1984,8,122.18
1984,9,122.18
1984,10,123.16
1984,11,123.16
1984,12,123.16
1985,1,124.9
1985,2,124.9
1985,3,124.9
1985,4,126.79
1985,5,126.79
1985,6,126.79
1985,7,128.76
1985,8,128.76
1985,9,128.76
1985,10,130.2
1985,11,130.2
1985,12,130.2
1986,1,132.73
1986,2,132.73
1986,3,132.73
1986,4,135.5
1986,5,135.5
1986,6,135.5
1986,7,137.56
1986,8,137.56
1986,9,137.56
1986,10,139.69
1986,11,139.69
1986,12,139.69
1987,1,142.46
1987,2,142.46
1987,3,142.46
1987,4,144.68
1987,5,144.68
1987,6,144.68
1987,7,146.35
1987,8,146.35
1987,9,146.35
1987,10,147.3
1987,11,147.3
1987,12,147.3
1988,1,149.59
1988,2,149.59
1988,3,149.59
1988,4,152.59
1988,5,152.59
1988,6,152.59
1988,7,154.17
1988,8,154.17
1988,9,154.17
1988,10,155.58
1988,11,155.58
1988,12,155.58
1989,1,157.4
1989,2,157.4
1989,3,157.4
1989,4,159.56
1989,5,159.56
1989,6,159.56
1989,7,162.97
1989,8,162.97
1989,9,162.97
1989,10,164.31
1989,11,164.31
1989,12,164.31
1990,1,165.25
1990,2,165.25
1990,3,165.25
1990,4,165.93
1990,5,165.93
1990,6,165.93
1990,7,166.96
1990,8,166.96
1990,9,166.96
1990,10,166.31
1990,11,166.31
1990,12,166.31
1991,1,167.68
1991,2,167.68
1991,3,167.68
1991,4,168.8
1991,5,168.8
1991,6,168.8
1991,7,169.12
1991,8,169.12
1991,9,169.12
1991,10,171.49
1991,11,171.49
1991,12,171.49
1992,1,172.81
1992,2,172.81
1992,3,172.81
1992,4,172.78
1992,5,172.78
1992,6,172.78
1992,7,174.74
1992,8,174.74
1992,9,174.74
1992,10,175.62
1992,11,175.62
1992,12,175.62
1993,1,175.7
1993,2,175.7
1993,3,175.7
1993,4,177.38
1993,5,177.38
1993,6,177.38
1993,7,178.82
1993,8,178.82
1993,9,178.82
1993,10,180.29
1993,11,180.29
1993,12,180.29
1994,1,181.42
1994,2,181.42
1994,3,181.42
1994,4,182.5
1994,5,182.5
1994,6,182.5
1994,7,183.26
1994,8,183.26
1994,9,183.26
1994,10,183.1
1994,11,183.1
1994,12,183.1
1995,1,184.06
1995,2,184.06
1995,3,184.06
1995,4,187.09
1995,5,187.09
1995,6,187.09
1995,7,189.97
1995,8,189.97
1995,9,189.97
1995,10,191.44
1995,11,191.44
1995,12,191.44
1996,1,193.58
1996,2,193.58
1996,3,193.58
1996,4,193.9
1996,5,193.9
1996,6,193.9
1996,7,194.77
1996,8,194.77
1996,9,194.77
1996,10,196.28
1996,11,196.28
1996,12,196.28
1997,1,197.92
1997,2,197.92
1997,3,197.92
1997,4,199.54
1997,5,199.54
1997,6,199.54
1997,7,202.26
1997,8,202.26
1997,9,202.26
1997,10,204.89
1997,11,204.89
1997,12,204.89
1998,1,207.97
1998,2,207.97
1998,3,207.97
1998,4,209.82
1998,5,209.82
1998,6,209.82
1998,7,212.76
1998,8,212.76
1998,9,212.76
1998,10,215.28
1998,11,215.28
1998,12,215.28
1999,1,217.54
1999,2,217.54
1999,3,217.54
1999,4,220.45
1999,5,220.45
1999,6,220.45
1999,7,223.59
1999,8,223.59
1999,9,223.59
1999,10,225.89
1999,11,225.89
1999,12,225.89
2000,1,230.21
2000,2,230.21
2000,3,230.21
2000,4,233.96
2000,5,233.96
2000,6,233.96
2000,7,238.22
2000,8,238.22
2000,9,238.22
2000,10,241.87
2000,11,241.87
2000,12,241.87
2001,1,247.85
2001,2,247.85
2001,3,247.85
2001,4,252.01
2001,5,252.01
2001,6,252.01
2001,7,255.92
2001,8,255.92
2001,9,255.92
2001,10,259.09
2001,11,259.09
2001,12,259.09
2002,1,262.81
2002,2,262.81
2002,3,262.81
2002,4,267.29
2002,5,267.29
2002,6,267.29
2002,7,272.59
2002,8,272.59
2002,9,272.59
2002,10,276.46
2002,11,276.46
2002,12,276.46
2003,1,279.83
2003,2,279.83
2003,3,279.83
2003,4,283.25
2003,5,283.25
2003,6,283.25
2003,7,287.62
2003,8,287.62
2003,9,287.62
2003,10,295.76
2003,11,295.76
2003,12,295.76
2004,1,300.42
2004,2,300.42
2004,3,300.42
2004,4,307.75
2004,5,307.75
2004,6,307.75
2004,7,319.5
2004,8,319.5
2004,9,319.5
2004,10,326.34
2004,11,326.34
2004,12,326.34
2005,1,333.83
2005,2,333.83
2005,3,333.83
2005,4,344.53
2005,5,344.53
2005,6,344.53
2005,7,354.97
2005,8,354.97
2005,9,354.97
2005,10,363.01
2005,11,363.01
2005,12,363.01
2006,1,368.76
2006,2,368.76
2006,3,368.76
2006,4,372.54
2006,5,372.54
2006,6,372.54
2006,7,375.6
2006,8,375.6
2006,9,375.6
2006,10,379.44
2006,11,379.44
2006,12,379.44
2007,1,380.86
2007,2,380.86
2007,3,380.86
2007,4,380.62
2007,5,380.62
2007,6,380.62
2007,7,376.36
2007,8,376.36
2007,9,376.36
2007,10,375.16
2007,11,375.16
2007,12,375.16
2008,1,372.42
2008,2,372.42
2008,3,372.42
2008,4,363.03
2008,5,363.03
2008,6,363.03
2008,7,351.59
2008,8,351.59
2008,9,351.59
2008,10,348.37
2008,11,348.37
2008,12,348.37
2009,1,350.94
2009,2,350.94
2009,3,350.94
2009,4,341.73
2009,5,341.73
2009,6,341.73
2009,7,332.8
2009,8,332.8
2009,9,332.8
2009,10,330.28
2009,11,330.28
2009,12,330.28
2010,1,326.33
2010,2,326.33
2010,3,326.33
2010,4,323.38
2010,5,323.38
2010,6,323.38
2010,7,326.52
2010,8,326.52
2010,9,326.52
2010,10,324.19
2010,11,324.19
2010,12,324.19
2011,1,315.21
2011,2,315.21
2011,3,315.21
2011,4,309.68
2011,5,309.68
2011,6,309.68
2011,7,312.0
2011,8,312.0
2011,9,312.0
2011,10,313.43
2011,11,313.43
2011,12,313.43
2012,1,310.15
2012,2,310.15
2012,3,310.15
2012,4,308.76
2012,5,308.76
2012,6,308.76
2012,7,312.86
2012,8,312.86
2012,9,312.86
2012,10,315.31
2012,11,315.31
2012,12,315.31
2013,1,316.89
2013,2,316.89
2013,3,316.89
2013,4,321.75
2013,5,321.75
2013,6,321.75
2013,7,326.44
2013,8,326.44
2013,9,326.44
2013,10,329.06
2013,11,329.06
2013,12,329.06
2014,1,331.83
2014,2,331.83
2014,3,331.83
2014,4,338.24
2014,5,338.24
2014,6,338.24
2014,7,343.15
2014,8,343.15
2014,9,343.15
2014,10,345.94
2014,11,345.94
2014,12,345.94
2015,1,349.75
2015,2,349.75
2015,3,349.75
2015,4,355.45
2015,5,355.45
2015,6,355.45
2015,7,360.54
2015,8,360.54
2015,9,360.54
2015,10,363.47
2015,11,363.47
2015,12,363.47
2016,1,366.81
2016,2,366.81
2016,3,366.81
2016,4,373.72
2016,5,373.72
2016,6,373.72
2016,7,380.35
2016,8,380.35
2016,9,380.35
2016,10,383.36
2016,11,383.36
2016,12,383.36
2017,1,386.2
2017,2,386.2
2017,3,386.2
2017,4,394.86
2017,5,394.86
2017,6,394.86
2017,7,400.98
2017,8,400.98
2017,9,400.98
2017,10,404.34
2017,11,404.34
2017,12,404.34
2018,1,410.07
2018,2,410.07
2018,3,410.07
2018,4,417.61
2018,5,417.61
2018,6,417.61
2018,7,422.66
2018,8,422.66
2018,9,422.66
2018,10,424.15
2018,11,424.15
2018,12,424.15
2019,1,428.86
2019,2,428.86
2019,3,428.86
2019,4,436.0
2019,5,436.0
2019,6,436.0
2019,7,441.53
2019,8,441.53
2019,9,441.53
2019,10,445.44
2019,11,445.44
2019,12,445.44
2020,1,450.55
2020,2,450.55
2020,3,450.55
2020,4,455.03
2020,5,455.03
2020,6,455.03
2020,7,463.04
2020,8,463.04
2020,9,463.04
2020,10,473.21
2020,11,473.21
2020,12,473.21
2021,1,484.35
2021,2,484.35
2021,3,484.35
2021,4,511.06
2021,5,511.06
2021,6,511.06
2021,7,539.58
2021,8,539.58
2021,9,539.58
2021,10,557.73
2021,11,557.73
2021,12,557.73
