year,month,NROU
1949,1,5.255052567
1949,2,5.255052567
1949,3,5.255052567
1949,4,5.261515617
1949,5,5.261515617
1949,6,5.261515617
1949,7,5.268013
1949,8,5.268013
1949,9,5.268013
1949,10,5.274564
1949,11,5.274564
1949,12,5.274564
1950,1,5.281182
1950,2,5.281182
1950,3,5.281182
1950,4,5.287866
1950,5,5.287866
1950,6,5.287866
1950,7,5.294604
1950,8,5.294604
1950,9,5.294604
1950,10,5.301367
1950,11,5.301367
1950,12,5.301367
1951,1,5.308113
1951,2,5.308113
1951,3,5.308113
1951,4,5.314789
1951,5,5.314789
1951,6,5.314789
1951,7,5.321333408
1951,8,5.321333408
1951,9,5.321333408
1951,10,5.327682495
1951,11,5.327682495
1951,12,5.327682495
1952,1,5.333774
1952,2,5.333774
1952,3,5.333774
1952,4,5.339555000000001
1952,5,5.339555000000001
1952,6,5.339555000000001
1952,7,5.344985485
1952,8,5.344985485
1952,9,5.344985485
1952,10,5.3500404360000005
1952,11,5.3500404360000005
1952,12,5.3500404360000005
1953,1,5.354712999999999
1953,2,5.354712999999999
1953,3,5.354712999999999
1953,4,5.35901165
1953,5,5.35901165
1953,6,5.35901165
1953,7,5.362958
1953,8,5.362958
1953,9,5.362958
1953,10,5.366582394
1953,11,5.366582394
1953,12,5.366582394
1954,1,5.369922
1954,2,5.369922
1954,3,5.369922
1954,4,5.37301445
1954,5,5.37301445
1954,6,5.37301445
1954,7,5.375902
1954,8,5.375902
1954,9,5.375902
1954,10,5.378623999999999
1954,11,5.378623999999999
1954,12,5.378623999999999
1955,1,5.38122
1955,2,5.38122
1955,3,5.38122
1955,4,5.383725
1955,5,5.383725
1955,6,5.383725
1955,7,5.386171
1955,8,5.386171
1955,9,5.386171
1955,10,5.388586
1955,11,5.388586
1955,12,5.388586
1956,1,5.390996456
1956,2,5.390996456
1956,3,5.390996456
1956,4,5.39343
1956,5,5.39343
1956,6,5.39343
1956,7,5.395917
1956,8,5.395917
1956,9,5.395917
1956,10,5.398493
1956,11,5.398493
1956,12,5.398493
1957,1,5.401198387000001
1957,2,5.401198387000001
1957,3,5.401198387000001
1957,4,5.404080391
1957,5,5.404080391
1957,6,5.404080391
1957,7,5.407184601
1957,8,5.407184601
1957,9,5.407184601
1957,10,5.410558
1957,11,5.410558
1957,12,5.410558
1958,1,5.41424036
1958,2,5.41424036
1958,3,5.41424036
1958,4,5.418266
1958,5,5.418266
1958,6,5.418266
1958,7,5.422658443
1958,8,5.422658443
1958,9,5.422658443
1958,10,5.427429
1958,11,5.427429
1958,12,5.427429
1959,1,5.432576656
1959,2,5.432576656
1959,3,5.432576656
1959,4,5.438085556
1959,5,5.438085556
1959,6,5.438085556
1959,7,5.443927
1959,8,5.443927
1959,9,5.443927
1959,10,5.450064
1959,11,5.450064
1959,12,5.450064
1960,1,5.45645237
1960,2,5.45645237
1960,3,5.45645237
1960,4,5.463051
1960,5,5.463051
1960,6,5.463051
1960,7,5.469829559
1960,8,5.469829559
1960,9,5.469829559
1960,10,5.47677
1960,11,5.47677
1960,12,5.47677
1961,1,5.483875
1961,2,5.483875
1961,3,5.483875
1961,4,5.4911650000000005
1961,5,5.4911650000000005
1961,6,5.4911650000000005
1961,7,5.498675346000001
1961,8,5.498675346000001
1961,9,5.498675346000001
1961,10,5.506455421
1961,11,5.506455421
1961,12,5.506455421
1962,1,5.514558999999999
1962,2,5.514558999999999
1962,3,5.514558999999999
1962,4,5.523042
1962,5,5.523042
1962,6,5.523042
1962,7,5.531950473999999
1962,8,5.531950473999999
1962,9,5.531950473999999
1962,10,5.541324
1962,11,5.541324
1962,12,5.541324
1963,1,5.551188
1963,2,5.551188
1963,3,5.551188
1963,4,5.561552
1963,5,5.561552
1963,6,5.561552
1963,7,5.572411
1963,8,5.572411
1963,9,5.572411
1963,10,5.583747387000001
1963,11,5.583747387000001
1963,12,5.583747387000001
1964,1,5.595527649
1964,2,5.595527649
1964,3,5.595527649
1964,4,5.607705999999999
1964,5,5.607705999999999
1964,6,5.607705999999999
1964,7,5.620222569
1964,8,5.620222569
1964,9,5.620222569
1964,10,5.633007
1964,11,5.633007
1964,12,5.633007
1965,1,5.645976999999999
1965,2,5.645976999999999
1965,3,5.645976999999999
1965,4,5.659044000000001
1965,5,5.659044000000001
1965,6,5.659044000000001
1965,7,5.672116
1965,8,5.672116
1965,9,5.672116
1965,10,5.685105
1965,11,5.685105
1965,12,5.685105
1966,1,5.69793
1966,2,5.69793
1966,3,5.69793
1966,4,5.710529
1966,5,5.710529
1966,6,5.710529
1966,7,5.722861
1966,8,5.722861
1966,9,5.722861
1966,10,5.734915
1966,11,5.734915
1966,12,5.734915
1967,1,5.746704
1967,2,5.746704
1967,3,5.746704
1967,4,5.75827
1967,5,5.75827
1967,6,5.75827
1967,7,5.769672
1967,8,5.769672
1967,9,5.769672
1967,10,5.780983999999999
1967,11,5.780983999999999
1967,12,5.780983999999999
1968,1,5.792286
1968,2,5.792286
1968,3,5.792286
1968,4,5.803658485
1968,5,5.803658485
1968,6,5.803658485
1968,7,5.815175533
1968,8,5.815175533
1968,9,5.815175533
1968,10,5.826905
1968,11,5.826905
1968,12,5.826905
1969,1,5.838901
1969,2,5.838901
1969,3,5.838901
1969,4,5.8512096410000005
1969,5,5.8512096410000005
1969,6,5.8512096410000005
1969,7,5.863864
1969,8,5.863864
1969,9,5.863864
1969,10,5.876888
1969,11,5.876888
1969,12,5.876888
1970,1,5.890298367000001
1970,2,5.890298367000001
1970,3,5.890298367000001
1970,4,5.9041
1970,5,5.9041
1970,6,5.9041
1970,7,5.918292
1970,8,5.918292
1970,9,5.918292
1970,10,5.932861
1970,11,5.932861
1970,12,5.932861
1971,1,5.947782
1971,2,5.947782
1971,3,5.947782
1971,4,5.9630160000000005
1971,5,5.9630160000000005
1971,6,5.9630160000000005
1971,7,5.978505611
1971,8,5.978505611
1971,9,5.978505611
1971,10,5.994177
1971,11,5.994177
1971,12,5.994177
1972,1,6.00994
1972,2,6.00994
1972,3,6.00994
1972,4,6.025690556
1972,5,6.025690556
1972,6,6.025690556
1972,7,6.041316999999999
1972,8,6.041316999999999
1972,9,6.041316999999999
1972,10,6.056706
1972,11,6.056706
1972,12,6.056706
1973,1,6.071745396
1973,2,6.071745396
1973,3,6.071745396
1973,4,6.086335
1973,5,6.086335
1973,6,6.086335
1973,7,6.10038662
1973,8,6.10038662
1973,9,6.10038662
1973,10,6.113830566
1973,11,6.113830566
1973,12,6.113830566
1974,1,6.126616478
1974,2,6.126616478
1974,3,6.126616478
1974,4,6.138715
1974,5,6.138715
1974,6,6.138715
1974,7,6.150114536
1974,8,6.150114536
1974,9,6.150114536
1974,10,6.16081953
1974,11,6.16081953
1974,12,6.16081953
1975,1,6.170844000000001
1975,2,6.170844000000001
1975,3,6.170844000000001
1975,4,6.180209
1975,5,6.180209
1975,6,6.180209
1975,7,6.188934
1975,8,6.188934
1975,9,6.188934
1975,10,6.197032452
1975,11,6.197032452
1975,12,6.197032452
1976,1,6.204509
1976,2,6.204509
1976,3,6.204509
1976,4,6.211358000000001
1976,5,6.211358000000001
1976,6,6.211358000000001
1976,7,6.217563
1976,8,6.217563
1976,9,6.217563
1976,10,6.223099
1976,11,6.223099
1976,12,6.223099
1977,1,6.227931
1977,2,6.227931
1977,3,6.227931
1977,4,6.232016562999999
1977,5,6.232016562999999
1977,6,6.232016562999999
1977,7,6.235309
1977,8,6.235309
1977,9,6.235309
1977,10,6.237757
1977,11,6.237757
1977,12,6.237757
1978,1,6.239311
1978,2,6.239311
1978,3,6.239311
1978,4,6.239927
1978,5,6.239927
1978,6,6.239927
1978,7,6.239574432
1978,8,6.239574432
1978,9,6.239574432
1978,10,6.23823452
1978,11,6.23823452
1978,12,6.23823452
1979,1,6.235909462
1979,2,6.235909462
1979,3,6.235909462
1979,4,6.232616999999999
1979,5,6.232616999999999
1979,6,6.232616999999999
1979,7,6.228393555
1979,8,6.228393555
1979,9,6.228393555
1979,10,6.22329
1979,11,6.22329
1979,12,6.22329
1980,1,6.21737051
1980,2,6.21737051
1980,3,6.21737051
1980,4,6.210709
1980,5,6.210709
1980,6,6.210709
1980,7,6.203388
1980,8,6.203388
1980,9,6.203388
1980,10,6.195495605
1980,11,6.195495605
1980,12,6.195495605
1981,1,6.187123000000001
1981,2,6.187123000000001
1981,3,6.187123000000001
1981,4,6.178361416
1981,5,6.178361416
1981,6,6.178361416
1981,7,6.169302463999999
1981,8,6.169302463999999
1981,9,6.169302463999999
1981,10,6.160031
1981,11,6.160031
1981,12,6.160031
1982,1,6.150627
1982,2,6.150627
1982,3,6.150627
1982,4,6.141159534
1982,5,6.141159534
1982,6,6.141159534
1982,7,6.131687
1982,8,6.131687
1982,9,6.131687
1982,10,6.122254
1982,11,6.122254
1982,12,6.122254
1983,1,6.112889
1983,2,6.112889
1983,3,6.112889
1983,4,6.103606
1983,5,6.103606
1983,6,6.103606
1983,7,6.094400406
1983,8,6.094400406
1983,9,6.094400406
1983,10,6.085254
1983,11,6.085254
1983,12,6.085254
1984,1,6.076131
1984,2,6.076131
1984,3,6.076131
1984,4,6.066982
1984,5,6.066982
1984,6,6.066982
1984,7,6.057761
1984,8,6.057761
1984,9,6.057761
1984,10,6.048421382999999
1984,11,6.048421382999999
1984,12,6.048421382999999
1985,1,6.038903
1985,2,6.038903
1985,3,6.038903
1985,4,6.029139519
1985,5,6.029139519
1985,6,6.029139519
1985,7,6.019057
1985,8,6.019057
1985,9,6.019057
1985,10,6.008578
1985,11,6.008578
1985,12,6.008578
1986,1,5.997622
1986,2,5.997622
1986,3,5.997622
1986,4,5.98611
1986,5,5.98611
1986,6,5.98611
1986,7,5.973967552
1986,8,5.973967552
1986,9,5.973967552
1986,10,5.961125374
1986,11,5.961125374
1986,12,5.961125374
1987,1,5.947525501
1987,2,5.947525501
1987,3,5.947525501
1987,4,5.933125496000001
1987,5,5.933125496000001
1987,6,5.933125496000001
1987,7,5.917901516000001
1987,8,5.917901516000001
1987,9,5.917901516000001
1987,10,5.901855
1987,11,5.901855
1987,12,5.901855
1988,1,5.885015
1988,2,5.885015
1988,3,5.885015
1988,4,5.86744
1988,5,5.86744
1988,6,5.86744
1988,7,5.849217
1988,8,5.849217
1988,9,5.849217
1988,10,5.830452442
1988,11,5.830452442
1988,12,5.830452442
1989,1,5.811267376
1989,2,5.811267376
1989,3,5.811267376
1989,4,5.791787
1989,5,5.791787
1989,6,5.791787
1989,7,5.772135
1989,8,5.772135
1989,9,5.772135
1989,10,5.752428532000001
1989,11,5.752428532000001
1989,12,5.752428532000001
1990,1,5.7327650000000006
1990,2,5.7327650000000006
1990,3,5.7327650000000006
1990,4,5.71323061
1990,5,5.71323061
1990,6,5.71323061
1990,7,5.693902493
1990,8,5.693902493
1990,9,5.693902493
1990,10,5.674851417999999
1990,11,5.674851417999999
1990,12,5.674851417999999
1991,1,5.656145573
1991,2,5.656145573
1991,3,5.656145573
1991,4,5.637838
1991,5,5.637838
1991,6,5.637838
1991,7,5.619961
1991,8,5.619961
1991,9,5.619961
1991,10,5.602534
1991,11,5.602534
1991,12,5.602534
1992,1,5.585576533999999
1992,2,5.585576533999999
1992,3,5.585576533999999
1992,4,5.569083999999999
1992,5,5.569083999999999
1992,6,5.569083999999999
1992,7,5.553058999999999
1992,8,5.553058999999999
1992,9,5.553058999999999
1992,10,5.537511
1992,11,5.537511
1992,12,5.537511
1993,1,5.522455
1993,2,5.522455
1993,3,5.522455
1993,4,5.50790453
1993,5,5.50790453
1993,6,5.50790453
1993,7,5.493864536
1993,8,5.493864536
1993,9,5.493864536
1993,10,5.480341434
1993,11,5.480341434
1993,12,5.480341434
1994,1,5.467338562
1994,2,5.467338562
1994,3,5.467338562
1994,4,5.454845
1994,5,5.454845
1994,6,5.454845
1994,7,5.442838
1994,8,5.442838
1994,9,5.442838
1994,10,5.431291000000001
1994,11,5.431291000000001
1994,12,5.431291000000001
1995,1,5.420172
1995,2,5.420172
1995,3,5.420172
1995,4,5.409451485
1995,5,5.409451485
1995,6,5.409451485
1995,7,5.399091
1995,8,5.399091
1995,9,5.399091
1995,10,5.38905
1995,11,5.38905
1995,12,5.38905
1996,1,5.379276
1996,2,5.379276
1996,3,5.379276
1996,4,5.369709492
1996,5,5.369709492
1996,6,5.369709492
1996,7,5.360292435
1996,8,5.360292435
1996,9,5.360292435
1996,10,5.350973606
1996,11,5.350973606
1996,12,5.350973606
1997,1,5.341696
1997,2,5.341696
1997,3,5.341696
1997,4,5.332409382
1997,5,5.332409382
1997,6,5.332409382
1997,7,5.32308054
1997,8,5.32308054
1997,9,5.32308054
1997,10,5.31369
1997,11,5.31369
1997,12,5.31369
1998,1,5.304222
1998,2,5.304222
1998,3,5.304222
1998,4,5.294664
1998,5,5.294664
1998,6,5.294664
1998,7,5.285001
1998,8,5.285001
1998,9,5.285001
1998,10,5.275233
1998,11,5.275233
1998,12,5.275233
1999,1,5.265363
1999,2,5.265363
1999,3,5.265363
1999,4,5.255394459
1999,5,5.255394459
1999,6,5.255394459
1999,7,5.245333672
1999,8,5.245333672
1999,9,5.245333672
1999,10,5.235184669
1999,11,5.235184669
1999,12,5.235184669
2000,1,5.224948
2000,2,5.224948
2000,3,5.224948
2000,4,5.214622
2000,5,5.214622
2000,6,5.214622
2000,7,5.204211
2000,8,5.204211
2000,9,5.204211
2000,10,5.193731
2000,11,5.193731
2000,12,5.193731
2001,1,5.183196545
2001,2,5.183196545
2001,3,5.183196545
2001,4,5.172613621
2001,5,5.172613621
2001,6,5.172613621
2001,7,5.161983
2001,8,5.161983
2001,9,5.161983
2001,10,5.151313
2001,11,5.151313
2001,12,5.151313
2002,1,5.1406154630000005
2002,2,5.1406154630000005
2002,3,5.1406154630000005
2002,4,5.129905
2002,5,5.129905
2002,6,5.129905
2002,7,5.119209
2002,8,5.119209
2002,9,5.119209
2002,10,5.108561516
2002,11,5.108561516
2002,12,5.108561516
2003,1,5.09799
2003,2,5.09799
2003,3,5.09799
2003,4,5.087525
2003,5,5.087525
2003,6,5.087525
2003,7,5.077202
2003,8,5.077202
2003,9,5.077202
2003,10,5.067058563
2003,11,5.067058563
2003,12,5.067058563
2004,1,5.057126
2004,2,5.057126
2004,3,5.057126
2004,4,5.047432423
2004,5,5.047432423
2004,6,5.047432423
2004,7,5.0380080000000005
2004,8,5.0380080000000005
2004,9,5.0380080000000005
2004,10,5.028878689
2004,11,5.028878689
2004,12,5.028878689
2005,1,5.020076
2005,2,5.020076
2005,3,5.020076
2005,4,5.011637
2005,5,5.011637
2005,6,5.011637
2005,7,5.00365448
2005,8,5.00365448
2005,9,5.00365448
2005,10,4.996716776
2005,11,4.996716776
2005,12,4.996716776
2006,1,4.987016737
2006,2,4.987016737
2006,3,4.987016737
2006,4,4.976734476
2006,5,4.976734476
2006,6,4.976734476
2006,7,4.966011158
2006,8,4.966011158
2006,9,4.966011158
2006,10,4.95504008
2006,11,4.95504008
2006,12,4.95504008
2007,1,4.94404698
2007,2,4.94404698
2007,3,4.94404698
2007,4,4.933268579
2007,5,4.933268579
2007,6,4.933268579
2007,7,4.922925139
2007,8,4.922925139
2007,9,4.922925139
2007,10,4.913194325
2007,11,4.913194325
2007,12,4.913194325
2008,1,4.904191719
2008,2,4.904191719
2008,3,4.904191719
2008,4,4.89596057
2008,5,4.89596057
2008,6,4.89596057
2008,7,4.88847076
2008,8,4.88847076
2008,9,4.88847076
2008,10,4.881623295
2008,11,4.881623295
2008,12,4.881623295
2009,1,4.875261901
2009,2,4.875261901
2009,3,4.875261901
2009,4,4.869192265
2009,5,4.869192265
2009,6,4.869192265
2009,7,4.86320598
2009,8,4.86320598
2009,9,4.86320598
2009,10,4.857106944
2009,11,4.857106944
2009,12,4.857106944
2010,1,4.8507282830000005
2010,2,4.8507282830000005
2010,3,4.8507282830000005
2010,4,4.843936591
2010,5,4.843936591
2010,6,4.843936591
2010,7,4.836630897
2010,8,4.836630897
2010,9,4.836630897
2010,10,4.828742863
2010,11,4.828742863
2010,12,4.828742863
2011,1,4.820244006999999
2011,2,4.820244006999999
2011,3,4.820244006999999
2011,4,4.811158123999999
2011,5,4.811158123999999
2011,6,4.811158123999999
2011,7,4.801569813
2011,8,4.801569813
2011,9,4.801569813
2011,10,4.791622118
2011,11,4.791622118
2011,12,4.791622118
2012,1,4.781499529
2012,2,4.781499529
2012,3,4.781499529
2012,4,4.771399521
2012,5,4.771399521
2012,6,4.771399521
2012,7,4.761502715
2012,8,4.761502715
2012,9,4.761502715
2012,10,4.751948857
2012,11,4.751948857
2012,12,4.751948857
2013,1,4.742824857
2013,2,4.742824857
2013,3,4.742824857
2013,4,4.7341672180000005
2013,5,4.7341672180000005
2013,6,4.7341672180000005
2013,7,4.725973252
2013,8,4.725973252
2013,9,4.725973252
2013,10,4.718212293000001
2013,11,4.718212293000001
2013,12,4.718212293000001
2014,1,4.710835162
2014,2,4.710835162
2014,3,4.710835162
2014,4,4.703780831
2014,5,4.703780831
2014,6,4.703780831
2014,7,4.696979838
2014,8,4.696979838
2014,9,4.696979838
2014,10,4.690356278
2014,11,4.690356278
2014,12,4.690356278
2015,1,4.683831539
2015,2,4.683831539
2015,3,4.683831539
2015,4,4.6773284660000005
2015,5,4.6773284660000005
2015,6,4.6773284660000005
2015,7,4.670774594
2015,8,4.670774594
2015,9,4.670774594
2015,10,4.664107354
2015,11,4.664107354
2015,12,4.664107354
2016,1,4.657280063
2016,2,4.657280063
2016,3,4.657280063
2016,4,4.650266763
2016,5,4.650266763
2016,6,4.650266763
2016,7,4.643065796
2016,8,4.643065796
2016,9,4.643065796
2016,10,4.635697512
2016,11,4.635697512
2016,12,4.635697512
2017,1,4.628192465
2017,2,4.628192465
2017,3,4.628192465
2017,4,4.6205740230000005
2017,5,4.6205740230000005
2017,6,4.6205740230000005
2017,7,4.612838989
2017,8,4.612838989
2017,9,4.612838989
2017,10,4.6049403710000005
2017,11,4.6049403710000005
2017,12,4.6049403710000005
2018,1,4.596784534
2018,2,4.596784534
2018,3,4.596784534
2018,4,4.588244233
2018,5,4.588244233
2018,6,4.588244233
2018,7,4.579182858
2018,8,4.579182858
2018,9,4.579182858
2018,10,4.569488335
2018,11,4.569488335
2018,12,4.569488335
2019,1,4.55910735
2019,2,4.55910735
2019,3,4.55910735
2019,4,4.548072317
2019,5,4.548072317
2019,6,4.548072317
2019,7,4.536518385
2019,8,4.536518385
2019,9,4.536518385
2019,10,4.5246824210000005
2019,11,4.5246824210000005
2019,12,4.5246824210000005
2020,1,4.512875997
2020,2,4.512875997
2020,3,4.512875997
2020,4,4.501435076
2020,5,4.501435076
2020,6,4.501435076
2020,7,4.490658241
2020,8,4.490658241
2020,9,4.490658241
2020,10,4.480756327
2020,11,4.480756327
2020,12,4.480756327
2021,1,4.471832834
2021,2,4.471832834
2021,3,4.471832834
2021,4,4.463891501
2021,5,4.463891501
2021,6,4.463891501
2021,7,4.45686518
2021,8,4.45686518
2021,9,4.45686518
2021,10,4.450651062
2021,11,4.450651062
2021,12,4.450651062
2022,1,4.445136605
2022,2,4.445136605
2022,3,4.445136605
2022,4,4.440213593
2022,5,4.440213593
2022,6,4.440213593
2022,7,4.435783746
2022,8,4.435783746
2022,9,4.435783746
2022,10,4.431759578
2022,11,4.431759578
2022,12,4.431759578
2023,1,4.428063806
2023,2,4.428063806
2023,3,4.428063806
2023,4,4.424628938
2023,5,4.424628938
2023,6,4.424628938
2023,7,4.421396747
2023,8,4.421396747
2023,9,4.421396747
2023,10,4.41831743
2023,11,4.41831743
2023,12,4.41831743
2024,1,4.415347987
2024,2,4.415347987
2024,3,4.415347987
2024,4,4.412449948
2024,5,4.412449948
2024,6,4.412449948
2024,7,4.4095871010000005
2024,8,4.4095871010000005
2024,9,4.4095871010000005
2024,10,4.406723793
2024,11,4.406723793
2024,12,4.406723793
2025,1,4.403824391000001
2025,2,4.403824391000001
2025,3,4.403824391000001
2025,4,4.400853917
2025,5,4.400853917
2025,6,4.400853917
2025,7,4.397779366
2025,8,4.397779366
2025,9,4.397779366
2025,10,4.394570927
2025,11,4.394570927
2025,12,4.394570927
2026,1,4.391202616
2026,2,4.391202616
2026,3,4.391202616
2026,4,4.387652258
2026,5,4.387652258
2026,6,4.387652258
2026,7,4.383901446
2026,8,4.383901446
2026,9,4.383901446
2026,10,4.379935668
2026,11,4.379935668
2026,12,4.379935668
2027,1,4.3757451110000005
2027,2,4.3757451110000005
2027,3,4.3757451110000005
2027,4,4.371326027
2027,5,4.371326027
2027,6,4.371326027
2027,7,4.366682165
2027,8,4.366682165
2027,9,4.366682165
2027,10,4.36182536
2027,11,4.36182536
2027,12,4.36182536
2028,1,4.356774667
2028,2,4.356774667
2028,3,4.356774667
2028,4,4.351554085
2028,5,4.351554085
2028,6,4.351554085
2028,7,4.346189777
2028,8,4.346189777
2028,9,4.346189777
2028,10,4.340707416
2028,11,4.340707416
2028,12,4.340707416
2029,1,4.335130484
2029,2,4.335130484
2029,3,4.335130484
2029,4,4.329479731
2029,5,4.329479731
2029,6,4.329479731
2029,7,4.323773498
2029,8,4.323773498
2029,9,4.323773498
2029,10,4.318028472
2029,11,4.318028472
2029,12,4.318028472
2030,1,4.312260623
2030,2,4.312260623
2030,3,4.312260623
2030,4,4.306485979
2030,5,4.306485979
2030,6,4.306485979
2030,7,4.300720913
2030,8,4.300720913
2030,9,4.300720913
2030,10,4.294981514
2030,11,4.294981514
2030,12,4.294981514
2031,1,4.289281709
2031,2,4.289281709
2031,3,4.289281709
2031,4,4.283630495
2031,5,4.283630495
2031,6,4.283630495
2031,7,4.278029293
2031,8,4.278029293
2031,9,4.278029293
2031,10,4.272470467
