year,month,GDPC1
1947,1,2034.45
1947,2,2034.45
1947,3,2034.45
1947,4,2029.024
1947,5,2029.024
1947,6,2029.024
1947,7,2024.834
1947,8,2024.834
1947,9,2024.834
1947,10,2056.508
1947,11,2056.508
1947,12,2056.508
1948,1,2087.442
1948,2,2087.442
1948,3,2087.442
1948,4,2121.899
1948,5,2121.899
1948,6,2121.899
1948,7,2134.056
1948,8,2134.056
1948,9,2134.056
1948,10,2136.44
1948,11,2136.44
1948,12,2136.44
1949,1,2107.001
1949,2,2107.001
1949,3,2107.001
1949,4,2099.814
1949,5,2099.814
1949,6,2099.814
1949,7,2121.493
1949,8,2121.493
1949,9,2121.493
1949,10,2103.688
1949,11,2103.688
1949,12,2103.688
1950,1,2186.365
1950,2,2186.365
1950,3,2186.365
1950,4,2253.045
1950,5,2253.045
1950,6,2253.045
1950,7,2340.112
1950,8,2340.112
1950,9,2340.112
1950,10,2384.92
1950,11,2384.92
1950,12,2384.92
1951,1,2417.311
1951,2,2417.311
1951,3,2417.311
1951,4,2459.196
1951,5,2459.196
1951,6,2459.196
1951,7,2509.88
1951,8,2509.88
1951,9,2509.88
1951,10,2515.408
1951,11,2515.408
1951,12,2515.408
1952,1,2542.286
1952,2,2542.286
1952,3,2542.286
1952,4,2547.762
1952,5,2547.762
1952,6,2547.762
1952,7,2566.153
1952,8,2566.153
1952,9,2566.153
1952,10,2650.431
1952,11,2650.431
1952,12,2650.431
1953,1,2699.699
1953,2,2699.699
1953,3,2699.699
1953,4,2720.566
1953,5,2720.566
1953,6,2720.566
1953,7,2705.258
1953,8,2705.258
1953,9,2705.258
1953,10,2664.302
1953,11,2664.302
1953,12,2664.302
1954,1,2651.566
1954,2,2651.566
1954,3,2651.566
1954,4,2654.456
1954,5,2654.456
1954,6,2654.456
1954,7,2684.434
1954,8,2684.434
1954,9,2684.434
1954,10,2736.96
1954,11,2736.96
1954,12,2736.96
1955,1,2815.134
1955,2,2815.134
1955,3,2815.134
1955,4,2860.942
1955,5,2860.942
1955,6,2860.942
1955,7,2899.578
1955,8,2899.578
1955,9,2899.578
1955,10,2916.985
1955,11,2916.985
1955,12,2916.985
1956,1,2905.656
1956,2,2905.656
1956,3,2905.656
1956,4,2929.666
1956,5,2929.666
1956,6,2929.666
1956,7,2927.034
1956,8,2927.034
1956,9,2927.034
1956,10,2975.209
1956,11,2975.209
1956,12,2975.209
1957,1,2994.259
1957,2,2994.259
1957,3,2994.259
1957,4,2987.699
1957,5,2987.699
1957,6,2987.699
1957,7,3016.979
1957,8,3016.979
1957,9,3016.979
1957,10,2985.775
1957,11,2985.775
1957,12,2985.775
1958,1,2908.281
1958,2,2908.281
1958,3,2908.281
1958,4,2927.395
1958,5,2927.395
1958,6,2927.395
1958,7,2995.112
1958,8,2995.112
1958,9,2995.112
1958,10,3065.141
1958,11,3065.141
1958,12,3065.141
1959,1,3123.978
1959,2,3123.978
1959,3,3123.978
1959,4,3194.429
1959,5,3194.429
1959,6,3194.429
1959,7,3196.683
1959,8,3196.683
1959,9,3196.683
1959,10,3205.79
1959,11,3205.79
1959,12,3205.79
1960,1,3277.847
1960,2,3277.847
1960,3,3277.847
1960,4,3260.177
1960,5,3260.177
1960,6,3260.177
1960,7,3276.133
1960,8,3276.133
1960,9,3276.133
1960,10,3234.087
1960,11,3234.087
1960,12,3234.087
1961,1,3255.914
1961,2,3255.914
1961,3,3255.914
1961,4,3311.181
1961,5,3311.181
1961,6,3311.181
1961,7,3374.742
1961,8,3374.742
1961,9,3374.742
1961,10,3440.924
1961,11,3440.924
1961,12,3440.924
1962,1,3502.298
1962,2,3502.298
1962,3,3502.298
1962,4,3533.947
1962,5,3533.947
1962,6,3533.947
1962,7,3577.362
1962,8,3577.362
1962,9,3577.362
1962,10,3589.128
1962,11,3589.128
1962,12,3589.128
1963,1,3628.306
1963,2,3628.306
1963,3,3628.306
1963,4,3669.02
1963,5,3669.02
1963,6,3669.02
1963,7,3749.681
1963,8,3749.681
1963,9,3749.681
1963,10,3774.264
1963,11,3774.264
1963,12,3774.264
1964,1,3853.835
1964,2,3853.835
1964,3,3853.835
1964,4,3895.793
1964,5,3895.793
1964,6,3895.793
1964,7,3956.657
1964,8,3956.657
1964,9,3956.657
1964,10,3968.878
1964,11,3968.878
1964,12,3968.878
1965,1,4064.915
1965,2,4064.915
1965,3,4064.915
1965,4,4116.267
1965,5,4116.267
1965,6,4116.267
1965,7,4207.782
1965,8,4207.782
1965,9,4207.782
1965,10,4304.731
1965,11,4304.731
1965,12,4304.731
1966,1,4409.518
1966,2,4409.518
1966,3,4409.518
1966,4,4424.581
1966,5,4424.581
1966,6,4424.581
1966,7,4462.053
1966,8,4462.053
1966,9,4462.053
1966,10,4498.66
1966,11,4498.66
1966,12,4498.66
1967,1,4538.498
1967,2,4538.498
1967,3,4538.498
1967,4,4541.28
1967,5,4541.28
1967,6,4541.28
1967,7,4584.246
1967,8,4584.246
1967,9,4584.246
1967,10,4618.812
1967,11,4618.812
1967,12,4618.812
1968,1,4713.013
1968,2,4713.013
1968,3,4713.013
1968,4,4791.758
1968,5,4791.758
1968,6,4791.758
1968,7,4828.892
1968,8,4828.892
1968,9,4828.892
1968,10,4847.885
1968,11,4847.885
1968,12,4847.885
1969,1,4923.76
1969,2,4923.76
1969,3,4923.76
1969,4,4938.728
1969,5,4938.728
1969,6,4938.728
1969,7,4971.349
1969,8,4971.349
1969,9,4971.349
1969,10,4947.104
1969,11,4947.104
1969,12,4947.104
1970,1,4939.759
1970,2,4939.759
1970,3,4939.759
1970,4,4946.77
1970,5,4946.77
1970,6,4946.77
1970,7,4992.357
1970,8,4992.357
1970,9,4992.357
1970,10,4938.857
1970,11,4938.857
1970,12,4938.857
1971,1,5072.996
1971,2,5072.996
1971,3,5072.996
1971,4,5100.447
1971,5,5100.447
1971,6,5100.447
1971,7,5142.422
1971,8,5142.422
1971,9,5142.422
1971,10,5154.547
1971,11,5154.547
1971,12,5154.547
1972,1,5249.337
1972,2,5249.337
1972,3,5249.337
1972,4,5368.485
1972,5,5368.485
1972,6,5368.485
1972,7,5419.184
1972,8,5419.184
1972,9,5419.184
1972,10,5509.926
1972,11,5509.926
1972,12,5509.926
1973,1,5646.286
1973,2,5646.286
1973,3,5646.286
1973,4,5707.755
1973,5,5707.755
1973,6,5707.755
1973,7,5677.738
1973,8,5677.738
1973,9,5677.738
1973,10,5731.632
1973,11,5731.632
1973,12,5731.632
1974,1,5682.353
1974,2,5682.353
1974,3,5682.353
1974,4,5695.859
1974,5,5695.859
1974,6,5695.859
1974,7,5642.025
1974,8,5642.025
1974,9,5642.025
1974,10,5620.126
1974,11,5620.126
1974,12,5620.126
1975,1,5551.713
1975,2,5551.713
1975,3,5551.713
1975,4,5591.382
1975,5,5591.382
1975,6,5591.382
1975,7,5687.087
1975,8,5687.087
1975,9,5687.087
1975,10,5763.665
1975,11,5763.665
1975,12,5763.665
1976,1,5893.276
1976,2,5893.276
1976,3,5893.276
1976,4,5936.515
1976,5,5936.515
1976,6,5936.515
1976,7,5969.089
1976,8,5969.089
1976,9,5969.089
1976,10,6012.356
1976,11,6012.356
1976,12,6012.356
1977,1,6083.391
1977,2,6083.391
1977,3,6083.391
1977,4,6201.659
1977,5,6201.659
1977,6,6201.659
1977,7,6313.559
1977,8,6313.559
1977,9,6313.559
1977,10,6313.697
1977,11,6313.697
1977,12,6313.697
1978,1,6333.848
1978,2,6333.848
1978,3,6333.848
1978,4,6578.605
1978,5,6578.605
1978,6,6578.605
1978,7,6644.754
1978,8,6644.754
1978,9,6644.754
1978,10,6734.069
1978,11,6734.069
1978,12,6734.069
1979,1,6746.176
1979,2,6746.176
1979,3,6746.176
1979,4,6753.389
1979,5,6753.389
1979,6,6753.389
1979,7,6803.558
1979,8,6803.558
1979,9,6803.558
1979,10,6820.572
1979,11,6820.572
1979,12,6820.572
1980,1,6842.024
1980,2,6842.024
1980,3,6842.024
1980,4,6701.046
1980,5,6701.046
1980,6,6701.046
1980,7,6693.082
1980,8,6693.082
1980,9,6693.082
1980,10,6817.903
1980,11,6817.903
1980,12,6817.903
1981,1,6951.495
1981,2,6951.495
1981,3,6951.495
1981,4,6899.98
1981,5,6899.98
1981,6,6899.98
1981,7,6982.609
1981,8,6982.609
1981,9,6982.609
1981,10,6906.529
1981,11,6906.529
1981,12,6906.529
1982,1,6799.233
1982,2,6799.233
1982,3,6799.233
1982,4,6830.251
1982,5,6830.251
1982,6,6830.251
1982,7,6804.139
1982,8,6804.139
1982,9,6804.139
1982,10,6806.857
1982,11,6806.857
1982,12,6806.857
1983,1,6896.561
1983,2,6896.561
1983,3,6896.561
1983,4,7053.5
1983,5,7053.5
1983,6,7053.5
1983,7,7194.504
1983,8,7194.504
1983,9,7194.504
1983,10,7344.597
1983,11,7344.597
1983,12,7344.597
1984,1,7488.167
1984,2,7488.167
1984,3,7488.167
1984,4,7617.547
1984,5,7617.547
1984,6,7617.547
1984,7,7690.985
1984,8,7690.985
1984,9,7690.985
1984,10,7754.117
1984,11,7754.117
1984,12,7754.117
1985,1,7829.26
1985,2,7829.26
1985,3,7829.26
1985,4,7898.194
1985,5,7898.194
1985,6,7898.194
1985,7,8018.809
1985,8,8018.809
1985,9,8018.809
1985,10,8078.415
1985,11,8078.415
1985,12,8078.415
1986,1,8153.829
1986,2,8153.829
1986,3,8153.829
1986,4,8190.552
1986,5,8190.552
1986,6,8190.552
1986,7,8268.935
1986,8,8268.935
1986,9,8268.935
1986,10,8313.338
1986,11,8313.338
1986,12,8313.338
1987,1,8375.274
1987,2,8375.274
1987,3,8375.274
1987,4,8465.63
1987,5,8465.63
1987,6,8465.63
1987,7,8539.075
1987,8,8539.075
1987,9,8539.075
1987,10,8685.694
1987,11,8685.694
1987,12,8685.694
1988,1,8730.569
1988,2,8730.569
1988,3,8730.569
1988,4,8845.28
1988,5,8845.28
1988,6,8845.28
1988,7,8897.107
1988,8,8897.107
1988,9,8897.107
1988,10,9015.661
1988,11,9015.661
1988,12,9015.661
1989,1,9107.314
1989,2,9107.314
1989,3,9107.314
1989,4,9176.827
1989,5,9176.827
1989,6,9176.827
1989,7,9244.816
1989,8,9244.816
1989,9,9244.816
1989,10,9263.033
1989,11,9263.033
1989,12,9263.033
1990,1,9364.259
1990,2,9364.259
1990,3,9364.259
1990,4,9398.243
1990,5,9398.243
1990,6,9398.243
1990,7,9404.494
1990,8,9404.494
1990,9,9404.494
1990,10,9318.876
1990,11,9318.876
1990,12,9318.876
1991,1,9275.276
1991,2,9275.276
1991,3,9275.276
1991,4,9347.597
1991,5,9347.597
1991,6,9347.597
1991,7,9394.834
1991,8,9394.834
1991,9,9394.834
1991,10,9427.581
1991,11,9427.581
1991,12,9427.581
1992,1,9540.444
1992,2,9540.444
1992,3,9540.444
1992,4,9643.893
1992,5,9643.893
1992,6,9643.893
1992,7,9739.185
1992,8,9739.185
1992,9,9739.185
1992,10,9840.753
1992,11,9840.753
1992,12,9840.753
1993,1,9857.185
1993,2,9857.185
1993,3,9857.185
1993,4,9914.565
1993,5,9914.565
1993,6,9914.565
1993,7,9961.873
1993,8,9961.873
1993,9,9961.873
1993,10,10097.362
1993,11,10097.362
1993,12,10097.362
1994,1,10195.338
1994,2,10195.338
1994,3,10195.338
1994,4,10333.495
1994,5,10333.495
1994,6,10333.495
1994,7,10393.898
1994,8,10393.898
1994,9,10393.898
1994,10,10512.962
1994,11,10512.962
1994,12,10512.962
1995,1,10550.251
1995,2,10550.251
1995,3,10550.251
1995,4,10581.723
1995,5,10581.723
1995,6,10581.723
1995,7,10671.738
1995,8,10671.738
1995,9,10671.738
1995,10,10744.203
1995,11,10744.203
1995,12,10744.203
1996,1,10824.674
1996,2,10824.674
1996,3,10824.674
1996,4,11005.217
1996,5,11005.217
1996,6,11005.217
1996,7,11103.935
1996,8,11103.935
1996,9,11103.935
1996,10,11219.238
1996,11,11219.238
1996,12,11219.238
1997,1,11291.665
1997,2,11291.665
1997,3,11291.665
1997,4,11479.33
1997,5,11479.33
1997,6,11479.33
1997,7,11622.911
1997,8,11622.911
1997,9,11622.911
1997,10,11722.722
1997,11,11722.722
1997,12,11722.722
1998,1,11839.876
1998,2,11839.876
1998,3,11839.876
1998,4,11949.492
1998,5,11949.492
1998,6,11949.492
1998,7,12099.191
1998,8,12099.191
1998,9,12099.191
1998,10,12294.737
1998,11,12294.737
1998,12,12294.737
1999,1,12410.778
1999,2,12410.778
1999,3,12410.778
1999,4,12514.408
1999,5,12514.408
1999,6,12514.408
1999,7,12679.977
1999,8,12679.977
1999,9,12679.977
1999,10,12888.281
1999,11,12888.281
1999,12,12888.281
2000,1,12935.252
2000,2,12935.252
2000,3,12935.252
2000,4,13170.749
2000,5,13170.749
2000,6,13170.749
2000,7,13183.89
2000,8,13183.89
2000,9,13183.89
2000,10,13262.25
2000,11,13262.25
2000,12,13262.25
2001,1,13219.251
2001,2,13219.251
2001,3,13219.251
2001,4,13301.394
2001,5,13301.394
2001,6,13301.394
2001,7,13248.142
2001,8,13248.142
2001,9,13248.142
2001,10,13284.881
2001,11,13284.881
2001,12,13284.881
2002,1,13394.91
2002,2,13394.91
2002,3,13394.91
2002,4,13477.356
2002,5,13477.356
2002,6,13477.356
2002,7,13531.741
2002,8,13531.741
2002,9,13531.741
2002,10,13549.421
2002,11,13549.421
2002,12,13549.421
2003,1,13619.434
2003,2,13619.434
2003,3,13619.434
2003,4,13741.107
2003,5,13741.107
2003,6,13741.107
2003,7,13970.157
2003,8,13970.157
2003,9,13970.157
2003,10,14131.379
2003,11,14131.379
2003,12,14131.379
2004,1,14212.34
2004,2,14212.34
2004,3,14212.34
2004,4,14323.017
2004,5,14323.017
2004,6,14323.017
2004,7,14457.832
2004,8,14457.832
2004,9,14457.832
2004,10,14605.595
2004,11,14605.595
2004,12,14605.595
2005,1,14767.846
2005,2,14767.846
2005,3,14767.846
2005,4,14839.707
2005,5,14839.707
2005,6,14839.707
2005,7,14956.291
2005,8,14956.291
2005,9,14956.291
2005,10,15041.232
2005,11,15041.232
2005,12,15041.232
2006,1,15244.088
2006,2,15244.088
2006,3,15244.088
2006,4,15281.525
2006,5,15281.525
2006,6,15281.525
2006,7,15304.517
2006,8,15304.517
2006,9,15304.517
2006,10,15433.643
2006,11,15433.643
2006,12,15433.643
2007,1,15478.956
2007,2,15478.956
2007,3,15478.956
2007,4,15577.779
2007,5,15577.779
2007,6,15577.779
2007,7,15671.605
2007,8,15671.605
2007,9,15671.605
2007,10,15767.146
2007,11,15767.146
2007,12,15767.146
2008,1,15702.906
2008,2,15702.906
2008,3,15702.906
2008,4,15792.773
2008,5,15792.773
2008,6,15792.773
2008,7,15709.562
2008,8,15709.562
2008,9,15709.562
2008,10,15366.607
2008,11,15366.607
2008,12,15366.607
2009,1,15187.475
2009,2,15187.475
2009,3,15187.475
2009,4,15161.772
2009,5,15161.772
2009,6,15161.772
2009,7,15216.647
2009,8,15216.647
2009,9,15216.647
2009,10,15379.155
2009,11,15379.155
2009,12,15379.155
2010,1,15456.059
2010,2,15456.059
2010,3,15456.059
2010,4,15605.628
2010,5,15605.628
2010,6,15605.628
2010,7,15726.282
2010,8,15726.282
2010,9,15726.282
2010,10,15807.995
2010,11,15807.995
2010,12,15807.995
2011,1,15769.911
2011,2,15769.911
2011,3,15769.911
2011,4,15876.839
2011,5,15876.839
2011,6,15876.839
2011,7,15870.684
2011,8,15870.684
2011,9,15870.684
2011,10,16048.702
2011,11,16048.702
2011,12,16048.702
2012,1,16179.968
2012,2,16179.968
2012,3,16179.968
2012,4,16253.726
2012,5,16253.726
2012,6,16253.726
2012,7,16282.151
2012,8,16282.151
2012,9,16282.151
2012,10,16300.035
2012,11,16300.035
2012,12,16300.035
2013,1,16441.485
2013,2,16441.485
2013,3,16441.485
2013,4,16464.402
2013,5,16464.402
2013,6,16464.402
2013,7,16594.743
2013,8,16594.743
2013,9,16594.743
2013,10,16712.76
2013,11,16712.76
2013,12,16712.76
2014,1,16654.247
2014,2,16654.247
2014,3,16654.247
2014,4,16868.109
2014,5,16868.109
2014,6,16868.109
2014,7,17064.616
2014,8,17064.616
2014,9,17064.616
2014,10,17141.235
2014,11,17141.235
2014,12,17141.235
2015,1,17280.647
2015,2,17280.647
2015,3,17280.647
2015,4,17380.875
2015,5,17380.875
2015,6,17380.875
2015,7,17437.08
2015,8,17437.08
2015,9,17437.08
2015,10,17462.579
2015,11,17462.579
2015,12,17462.579
2016,1,17565.465
2016,2,17565.465
2016,3,17565.465
2016,4,17618.581
2016,5,17618.581
2016,6,17618.581
2016,7,17724.489
2016,8,17724.489
2016,9,17724.489
2016,10,17812.56
2016,11,17812.56
2016,12,17812.56
2017,1,17896.623
2017,2,17896.623
2017,3,17896.623
2017,4,17996.802
2017,5,17996.802
2017,6,17996.802
2017,7,18126.226
2017,8,18126.226
2017,9,18126.226
2017,10,18296.685
2017,11,18296.685
2017,12,18296.685
2018,1,18436.262
2018,2,18436.262
2018,3,18436.262
2018,4,18590.004
2018,5,18590.004
2018,6,18590.004
2018,7,18679.599
2018,8,18679.599
2018,9,18679.599
2018,10,18721.281
2018,11,18721.281
2018,12,18721.281
2019,1,18833.195
2019,2,18833.195
2019,3,18833.195
2019,4,18982.528
2019,5,18982.528
2019,6,18982.528
2019,7,19112.653
2019,8,19112.653
2019,9,19112.653
2019,10,19202.31
2019,11,19202.31
2019,12,19202.31
2020,1,18951.992
2020,2,18951.992
2020,3,18951.992
2020,4,17258.205
2020,5,17258.205
2020,6,17258.205
2020,7,18560.774
2020,8,18560.774
2020,9,18560.774
2020,10,18767.778
2020,11,18767.778
2020,12,18767.778
2021,1,19055.655
2021,2,19055.655
2021,3,19055.655
2021,4,19368.31
2021,5,19368.31
2021,6,19368.31
2021,7,19478.893
2021,8,19478.893
2021,9,19478.893
2021,10,19810.572
